"No.","Time","Source","Destination","Protocol","Length","Info"
"228465","2016-09-27 09:45:48.508580","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x5f94 AAAA www.example.net"
"228474","2016-09-27 09:45:48.697854","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x84b9 A www.example.org"
"228475","2016-09-27 09:45:48.697973","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x5c6d AAAA www.example.org"
"228709","2016-09-27 09:46:00.555890","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"228826","2016-09-27 09:46:09.063930","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"228995","2016-09-27 09:46:27.589866","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"229039","2016-09-27 09:46:36.091084","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"229132","2016-09-27 09:46:54.608615","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"229136","2016-09-27 09:46:55.168269","192.168.1.240","198.38.16.1","NTP","90","NTP Version 4, client"
"229236","2016-09-27 09:47:03.127943","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"229277","2016-09-27 09:47:08.413120","192.168.1.240","138.236.128.36","NTP","90","NTP Version 4, client"
"229340","2016-09-27 09:47:13.628158","192.168.1.240","207.171.178.6","NTP","90","NTP Version 4, client"
"229420","2016-09-27 09:47:21.645139","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"229485","2016-09-27 09:47:30.149774","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"229636","2016-09-27 09:47:47.649037","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"229646","2016-09-27 09:47:48.661424","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"229752","2016-09-27 09:47:57.177081","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"229841","2016-09-27 09:48:15.688870","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"229916","2016-09-27 09:48:24.202699","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"229989","2016-09-27 09:48:42.716325","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"230018","2016-09-27 09:48:43.761727","192.168.1.240","8.8.8.8","DNS","80","Standard query 0x505e A pindorama.amazon.com"
"230044","2016-09-27 09:48:43.819448","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xd77e A www.example.com"
"230045","2016-09-27 09:48:43.819610","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x02f8 AAAA www.example.com"
"230054","2016-09-27 09:48:44.028504","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x5096 A www.example.net"
"230056","2016-09-27 09:48:44.033654","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xf426 AAAA www.example.net"
"230066","2016-09-27 09:48:44.220301","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x6f8a A www.example.org"
"230067","2016-09-27 09:48:44.220459","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x320f AAAA www.example.org"
"230139","2016-09-27 09:48:51.227781","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"230163","2016-09-27 09:48:54.879550","192.168.1.240","132.163.4.101","NTP","90","NTP Version 4, client"
"230361","2016-09-27 09:49:09.743524","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"230465","2016-09-27 09:49:18.255347","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"230811","2016-09-27 09:49:36.771794","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"230871","2016-09-27 09:49:45.286490","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"231039","2016-09-27 09:50:03.798204","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"231086","2016-09-27 09:50:12.310413","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"231210","2016-09-27 09:50:30.827289","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"231271","2016-09-27 09:50:39.337013","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"231347","2016-09-27 09:50:50.879878","192.168.1.240","192.168.1.1","DNS","88","Standard query 0x29cc A device-metrics-us.amazon.com"
"231443","2016-09-27 09:50:57.853654","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"231513","2016-09-27 09:51:06.362508","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"231655","2016-09-27 09:51:24.880939","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"231695","2016-09-27 09:51:33.382372","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"231804","2016-09-27 09:51:51.908041","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"231875","2016-09-27 09:52:00.409658","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"232097","2016-09-27 09:52:08.196282","192.168.1.240","138.236.128.36","NTP","90","NTP Version 4, client"
"232195","2016-09-27 09:52:18.935116","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"232228","2016-09-27 09:52:21.410554","192.168.1.240","198.38.16.1","NTP","90","NTP Version 4, client"
"232296","2016-09-27 09:52:27.437018","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"232462","2016-09-27 09:52:45.961992","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"232506","2016-09-27 09:52:54.465793","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"232575","2016-09-27 09:53:04.686531","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"232618","2016-09-27 09:53:12.988513","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"232664","2016-09-27 09:53:21.494351","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"232782","2016-09-27 09:53:40.030372","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"232837","2016-09-27 09:53:44.489532","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x9f98 A www.example.com"
"232838","2016-09-27 09:53:44.489694","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x922b AAAA www.example.com"
"232845","2016-09-27 09:53:44.675321","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x547e A www.example.net"
"232846","2016-09-27 09:53:44.675473","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x1af7 AAAA www.example.net"
"232855","2016-09-27 09:53:44.851017","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x2d1d A www.example.org"
"232856","2016-09-27 09:53:44.851166","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xae34 AAAA www.example.org"
"232889","2016-09-27 09:53:48.519053","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"232953","2016-09-27 09:53:58.901762","192.168.1.240","132.163.4.101","NTP","90","NTP Version 4, client"
"232986","2016-09-27 09:54:07.034283","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"233028","2016-09-27 09:54:15.542145","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"233127","2016-09-27 09:54:34.059881","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"233167","2016-09-27 09:54:42.567478","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"233276","2016-09-27 09:55:01.084195","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"233321","2016-09-27 09:55:09.597618","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"233640","2016-09-27 09:55:28.110785","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"233667","2016-09-27 09:55:36.620637","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"233836","2016-09-27 09:55:55.138210","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"233934","2016-09-27 09:56:03.647128","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"234101","2016-09-27 09:56:22.165932","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"234201","2016-09-27 09:56:30.673993","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"234331","2016-09-27 09:56:49.193208","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"234405","2016-09-27 09:56:57.700214","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"234503","2016-09-27 09:57:16.219494","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"234596","2016-09-27 09:57:24.732546","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"234656","2016-09-27 09:57:30.219499","192.168.1.240","72.21.192.213","NTP","90","NTP Version 4, client"
"234702","2016-09-27 09:57:36.442298","192.168.1.240","138.236.128.36","NTP","90","NTP Version 4, client"
"234711","2016-09-27 09:57:37.654560","192.168.1.240","198.38.16.1","NTP","90","NTP Version 4, client"
"234750","2016-09-27 09:57:43.246366","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"234848","2016-09-27 09:57:51.749037","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"234918","2016-09-27 09:58:02.990380","192.168.1.240","239.255.255.250","SSDP","148","M-SEARCH * HTTP/1.1 "
"234919","2016-09-27 09:58:03.091422","192.168.1.240","239.255.255.250","SSDP","148","M-SEARCH * HTTP/1.1 "
"234923","2016-09-27 09:58:03.201381","192.168.1.240","239.255.255.250","SSDP","163","M-SEARCH * HTTP/1.1 "
"234924","2016-09-27 09:58:03.302828","192.168.1.240","239.255.255.250","SSDP","163","M-SEARCH * HTTP/1.1 "
"234931","2016-09-27 09:58:03.690394","192.168.1.240","192.168.1.1","DNS","75","Standard query 0x24c9 A www.meethue.com"
"234973","2016-09-27 09:58:06.923380","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"234994","2016-09-27 09:58:10.270442","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"235040","2016-09-27 09:58:18.776522","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"235073","2016-09-27 09:58:21.094382","192.168.1.240","72.21.192.213","NTP","90","NTP Version 4, client"
"235701","2016-09-27 09:58:37.299169","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"235956","2016-09-27 09:58:44.485220","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xb843 A www.example.com"
"235957","2016-09-27 09:58:44.485389","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xc481 AAAA www.example.com"
"235965","2016-09-27 09:58:44.656466","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x3c62 A www.example.net"
"235966","2016-09-27 09:58:44.656614","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xeabe AAAA www.example.net"
"235976","2016-09-27 09:58:44.831586","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x1a86 A www.example.org"
"235977","2016-09-27 09:58:44.831753","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x8806 AAAA www.example.org"
"235994","2016-09-27 09:58:45.802359","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"236141","2016-09-27 09:59:04.325644","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"236211","2016-09-27 09:59:12.364848","192.168.1.240","72.21.192.213","NTP","90","NTP Version 4, client"
"236226","2016-09-27 09:59:12.828102","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"236376","2016-09-27 09:59:16.586907","192.168.1.240","132.163.4.101","NTP","90","NTP Version 4, client"
"236478","2016-09-27 09:59:31.352845","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"236519","2016-09-27 09:59:39.851499","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"236691","2016-09-27 09:59:58.376687","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"236735","2016-09-27 10:00:06.848311","192.168.1.240","72.21.192.213","NTP","90","NTP Version 4, client"
"236738","2016-09-27 10:00:06.876214","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"237016","2016-09-27 10:00:25.403288","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"237083","2016-09-27 10:00:33.904312","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"237230","2016-09-27 10:00:52.435248","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"237279","2016-09-27 10:01:00.930301","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"237372","2016-09-27 10:01:19.458799","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"237429","2016-09-27 10:01:27.960331","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"237556","2016-09-27 10:01:46.483829","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"237617","2016-09-27 10:01:54.985599","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"237690","2016-09-27 10:02:13.508484","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"237743","2016-09-27 10:02:22.011078","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"238133","2016-09-27 10:02:40.537531","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"238161","2016-09-27 10:02:49.039802","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"238227","2016-09-27 10:02:53.961508","192.168.1.240","198.38.16.1","NTP","90","NTP Version 4, client"
"238264","2016-09-27 10:02:58.206120","192.168.1.240","138.236.128.36","NTP","90","NTP Version 4, client"
"238369","2016-09-27 10:03:07.566392","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"238625","2016-09-27 10:03:16.067286","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"238750","2016-09-27 10:03:28.436136","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"238775","2016-09-27 10:03:34.590899","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"238813","2016-09-27 10:03:43.088773","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"238859","2016-09-27 10:03:44.481987","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x4c24 A www.example.com"
"238860","2016-09-27 10:03:44.482156","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xec42 AAAA www.example.com"
"238868","2016-09-27 10:03:44.655713","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x906a A www.example.net"
"238869","2016-09-27 10:03:44.655881","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x93cf AAAA www.example.net"
"238880","2016-09-27 10:03:44.845672","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x008b A www.example.org"
"238881","2016-09-27 10:03:44.845821","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x7210 AAAA www.example.org"
"239011","2016-09-27 10:04:01.634457","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"239118","2016-09-27 10:04:10.116244","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"239284","2016-09-27 10:04:28.645679","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"239371","2016-09-27 10:04:37.141528","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"239594","2016-09-27 10:04:42.672815","192.168.1.240","132.163.4.101","NTP","90","NTP Version 4, client"
"239686","2016-09-27 10:04:55.672419","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"239753","2016-09-27 10:05:04.170283","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"239943","2016-09-27 10:05:22.698553","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"240033","2016-09-27 10:05:31.200985","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"240149","2016-09-27 10:05:49.721025","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"240168","2016-09-27 10:05:50.879618","192.168.1.240","192.168.1.1","DNS","88","Standard query 0xdb82 A device-metrics-us.amazon.com"
"240248","2016-09-27 10:05:58.223527","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"240336","2016-09-27 10:06:16.748794","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"240408","2016-09-27 10:06:25.250598","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"240492","2016-09-27 10:06:43.775864","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"240549","2016-09-27 10:06:52.277913","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"240634","2016-09-27 10:07:10.800248","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"240673","2016-09-27 10:07:19.305292","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"240771","2016-09-27 10:07:37.824981","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"240825","2016-09-27 10:07:46.335514","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"240921","2016-09-27 10:08:04.852225","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"240936","2016-09-27 10:08:09.979792","192.168.1.240","198.38.16.1","NTP","90","NTP Version 4, client"
"240952","2016-09-27 10:08:13.359951","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"240960","2016-09-27 10:08:14.224471","192.168.1.240","138.236.128.36","NTP","90","NTP Version 4, client"
"241055","2016-09-27 10:08:31.879579","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"241128","2016-09-27 10:08:40.388772","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"241223","2016-09-27 10:08:44.512740","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x7249 A www.example.com"
"241224","2016-09-27 10:08:44.512910","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x578d AAAA www.example.com"
"241234","2016-09-27 10:08:44.698802","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x4e26 A www.example.net"
"241235","2016-09-27 10:08:44.698953","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x0f47 AAAA www.example.net"
"241247","2016-09-27 10:08:44.874389","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xeafc A www.example.org"
"241248","2016-09-27 10:08:44.874536","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x28f4 AAAA www.example.org"
"241347","2016-09-27 10:08:57.469383","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"241353","2016-09-27 10:08:58.907690","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
