"No.","Time","Source","Destination","Protocol","Length","Info"
"445254","2016-09-24 12:59:31.454940","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44147 Ack=43771 Win=3072 Len=1"
"445554","2016-09-24 12:59:41.657378","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44147 Ack=43771 Win=3072 Len=1"
"445834","2016-09-24 12:59:51.859702","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44147 Ack=43771 Win=3072 Len=1"
"446101","2016-09-24 13:00:02.061971","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44147 Ack=43771 Win=3072 Len=1"
"446216","2016-09-24 13:00:06.961146","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"446222","2016-09-24 13:00:07.179464","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=44217 Ack=43840 Win=3072 Len=0"
"446234","2016-09-24 13:00:07.279239","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"446497","2016-09-24 13:00:17.165461","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44216 Ack=43840 Win=3072 Len=1"
"446753","2016-09-24 13:00:27.367785","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44216 Ack=43840 Win=3072 Len=1"
"447024","2016-09-24 13:00:37.570016","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44216 Ack=43840 Win=3072 Len=1"
"447165","2016-09-24 13:00:42.789261","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"447287","2016-09-24 13:00:47.772496","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44216 Ack=43840 Win=3072 Len=1"
"447571","2016-09-24 13:00:57.975065","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44216 Ack=43840 Win=3072 Len=1"
"447755","2016-09-24 13:01:05.880288","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"447768","2016-09-24 13:01:06.097982","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=44286 Ack=43909 Win=3072 Len=0"
"448037","2016-09-24 13:01:16.083892","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44285 Ack=43909 Win=3072 Len=1"
"448159","2016-09-24 13:01:21.309204","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"448299","2016-09-24 13:01:26.286109","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44285 Ack=43909 Win=3072 Len=1"
"448534","2016-09-24 13:01:36.488435","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44285 Ack=43909 Win=3072 Len=1"
"448925","2016-09-24 13:01:46.690710","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44285 Ack=43909 Win=3072 Len=1"
"449034","2016-09-24 13:01:51.011245","Physical_00:67:5e","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.196"
"449036","2016-09-24 13:01:51.011302","192.168.1.196","192.168.1.1","DNS","72","Standard query 0x0063 A pool.ntp.org"
"449038","2016-09-24 13:01:51.015798","Physical_00:67:5e","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.196"
"449040","2016-09-24 13:01:51.015943","192.168.1.196","203.122.222.45","NTP","90","NTP Version 3, client"
"449173","2016-09-24 13:01:56.039252","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"449184","2016-09-24 13:01:56.892963","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44285 Ack=43909 Win=3072 Len=1"
"449366","2016-09-24 13:02:04.798975","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"449369","2016-09-24 13:02:05.016573","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=44355 Ack=43978 Win=3072 Len=0"
"449633","2016-09-24 13:02:15.002616","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44354 Ack=43978 Win=3072 Len=1"
"449842","2016-09-24 13:02:22.996211","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"449846","2016-09-24 13:02:23.214680","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=44440 Ack=44047 Win=3072 Len=0"
"450133","2016-09-24 13:02:33.200548","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44439 Ack=44047 Win=3072 Len=1"
"450227","2016-09-24 13:02:36.317506","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"450232","2016-09-24 13:02:36.536523","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=44509 Ack=44116 Win=3072 Len=0"
"450288","2016-09-24 13:02:38.419257","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"450498","2016-09-24 13:02:46.522437","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44508 Ack=44116 Win=3072 Len=1"
"450620","2016-09-24 13:02:50.949440","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"450623","2016-09-24 13:02:51.167572","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=44578 Ack=44185 Win=3072 Len=0"
"450859","2016-09-24 13:03:01.153359","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44577 Ack=44185 Win=3072 Len=1"
"451008","2016-09-24 13:03:06.379254","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"451147","2016-09-24 13:03:11.355885","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44577 Ack=44185 Win=3072 Len=1"
"451402","2016-09-24 13:03:21.558338","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44577 Ack=44185 Win=3072 Len=1"
"451671","2016-09-24 13:03:31.760941","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44577 Ack=44185 Win=3072 Len=1"
"451792","2016-09-24 13:03:36.979281","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"451938","2016-09-24 13:03:41.963375","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44577 Ack=44185 Win=3072 Len=1"
"452141","2016-09-24 13:03:49.869672","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"452154","2016-09-24 13:03:50.108544","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=44647 Ack=44254 Win=3072 Len=0"
"452408","2016-09-24 13:04:00.094795","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44646 Ack=44254 Win=3072 Len=1"
"452515","2016-09-24 13:04:05.319235","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"452658","2016-09-24 13:04:10.297370","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44646 Ack=44254 Win=3072 Len=1"
"452924","2016-09-24 13:04:20.500142","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44646 Ack=44254 Win=3072 Len=1"
"453293","2016-09-24 13:04:30.702734","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44646 Ack=44254 Win=3072 Len=1"
"453417","2016-09-24 13:04:35.919275","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"453552","2016-09-24 13:04:40.905466","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44646 Ack=44254 Win=3072 Len=1"
"453754","2016-09-24 13:04:48.789569","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"453757","2016-09-24 13:04:49.007195","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=44716 Ack=44323 Win=3072 Len=0"
"454014","2016-09-24 13:04:58.993447","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44715 Ack=44323 Win=3072 Len=1"
"454150","2016-09-24 13:05:04.219207","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"454181","2016-09-24 13:05:05.671582","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"454205","2016-09-24 13:05:05.890292","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=44785 Ack=44392 Win=3072 Len=0"
"454452","2016-09-24 13:05:15.876502","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44784 Ack=44392 Win=3072 Len=1"
"454705","2016-09-24 13:05:26.079139","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44784 Ack=44392 Win=3072 Len=1"
"454835","2016-09-24 13:05:31.299265","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"454954","2016-09-24 13:05:36.281545","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44784 Ack=44392 Win=3072 Len=1"
"455261","2016-09-24 13:05:46.484173","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44784 Ack=44392 Win=3072 Len=1"
"455535","2016-09-24 13:05:56.686723","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44784 Ack=44392 Win=3072 Len=1"
"455674","2016-09-24 13:06:01.909258","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"455730","2016-09-24 13:06:04.592414","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"455735","2016-09-24 13:06:04.810222","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=44854 Ack=44461 Win=3072 Len=0"
"455983","2016-09-24 13:06:14.796176","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44853 Ack=44461 Win=3072 Len=1"
"456243","2016-09-24 13:06:23.669808","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"456258","2016-09-24 13:06:23.887980","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=44939 Ack=44530 Win=3072 Len=0"
"456417","2016-09-24 13:06:28.889276","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"456570","2016-09-24 13:06:33.873900","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44938 Ack=44530 Win=3072 Len=1"
"456899","2016-09-24 13:06:44.076304","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44938 Ack=44530 Win=3072 Len=1"
"457164","2016-09-24 13:06:54.278708","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44938 Ack=44530 Win=3072 Len=1"
"457294","2016-09-24 13:06:59.499264","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"457441","2016-09-24 13:07:04.481154","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44938 Ack=44530 Win=3072 Len=1"
"457698","2016-09-24 13:07:14.683669","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=44938 Ack=44530 Win=3072 Len=1"
"457939","2016-09-24 13:07:22.590045","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"457944","2016-09-24 13:07:22.808642","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=45008 Ack=44599 Win=3072 Len=0"
"458117","2016-09-24 13:07:27.809252","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"458239","2016-09-24 13:07:32.794817","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45007 Ack=44599 Win=3072 Len=1"
"458302","2016-09-24 13:07:35.022549","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"458306","2016-09-24 13:07:35.241002","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=45077 Ack=44668 Win=3072 Len=0"
"458577","2016-09-24 13:07:45.227202","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45076 Ack=44668 Win=3072 Len=1"
"458764","2016-09-24 13:07:51.803059","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"458778","2016-09-24 13:07:52.021162","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=45146 Ack=44737 Win=3072 Len=0"
"459043","2016-09-24 13:08:02.007065","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45145 Ack=44737 Win=3072 Len=1"
"459154","2016-09-24 13:08:07.229270","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"459303","2016-09-24 13:08:12.209486","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45145 Ack=44737 Win=3072 Len=1"
"459600","2016-09-24 13:08:22.411716","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45145 Ack=44737 Win=3072 Len=1"
"459855","2016-09-24 13:08:32.614119","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45145 Ack=44737 Win=3072 Len=1"
"460116","2016-09-24 13:08:42.816511","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45145 Ack=44737 Win=3072 Len=1"
"460249","2016-09-24 13:08:48.039245","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"460300","2016-09-24 13:08:50.722525","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"460303","2016-09-24 13:08:50.940836","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=45215 Ack=44806 Win=3072 Len=0"
"460699","2016-09-24 13:09:00.926562","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45214 Ack=44806 Win=3072 Len=1"
"460960","2016-09-24 13:09:11.129218","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45214 Ack=44806 Win=3072 Len=1"
"461240","2016-09-24 13:09:21.331519","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45214 Ack=44806 Win=3072 Len=1"
"461496","2016-09-24 13:09:31.533712","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45214 Ack=44806 Win=3072 Len=1"
"461622","2016-09-24 13:09:36.759249","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"461766","2016-09-24 13:09:41.736094","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45214 Ack=44806 Win=3072 Len=1"
"461951","2016-09-24 13:09:49.639736","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"461960","2016-09-24 13:09:49.857325","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=45284 Ack=44875 Win=3072 Len=0"
"462228","2016-09-24 13:09:59.842904","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45283 Ack=44875 Win=3072 Len=1"
"462337","2016-09-24 13:10:04.371054","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"462341","2016-09-24 13:10:04.589360","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=45353 Ack=44944 Win=3072 Len=0"
"462605","2016-09-24 13:10:14.575043","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45352 Ack=44944 Win=3072 Len=1"
"462742","2016-09-24 13:10:19.799278","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"462844","2016-09-24 13:10:24.332593","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"462850","2016-09-24 13:10:24.550654","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=45438 Ack=45013 Win=3072 Len=0"
"463088","2016-09-24 13:10:34.536420","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45437 Ack=45013 Win=3072 Len=1"
"463356","2016-09-24 13:10:44.738786","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45437 Ack=45013 Win=3072 Len=1"
"463600","2016-09-24 13:10:54.940894","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45437 Ack=45013 Win=3072 Len=1"
"463752","2016-09-24 13:11:00.159265","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"463874","2016-09-24 13:11:05.143304","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45437 Ack=45013 Win=3072 Len=1"
"464117","2016-09-24 13:11:15.345608","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45437 Ack=45013 Win=3072 Len=1"
"464311","2016-09-24 13:11:23.251745","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"464327","2016-09-24 13:11:23.469986","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=45507 Ack=45082 Win=3072 Len=0"
"464581","2016-09-24 13:11:33.455876","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45506 Ack=45082 Win=3072 Len=1"
"464829","2016-09-24 13:11:43.658362","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45506 Ack=45082 Win=3072 Len=1"
"464951","2016-09-24 13:11:48.879236","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"465010","2016-09-24 13:11:50.389814","Physical_00:67:5e","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.196"
"465012","2016-09-24 13:11:50.389883","192.168.1.196","192.168.1.1","DNS","72","Standard query 0x0064 A pool.ntp.org"
"465014","2016-09-24 13:11:50.394612","Physical_00:67:5e","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.196"
"465016","2016-09-24 13:11:50.394762","192.168.1.196","200.89.75.197","NTP","90","NTP Version 3, client"
"465223","2016-09-24 13:11:53.860737","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45506 Ack=45082 Win=3072 Len=1"
"465466","2016-09-24 13:12:04.062809","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45506 Ack=45082 Win=3072 Len=1"
"465737","2016-09-24 13:12:14.264809","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45506 Ack=45082 Win=3072 Len=1"
"465943","2016-09-24 13:12:22.168988","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"465947","2016-09-24 13:12:22.386760","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=45576 Ack=45151 Win=3072 Len=0"
"466244","2016-09-24 13:12:32.372448","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45575 Ack=45151 Win=3072 Len=1"
"466262","2016-09-24 13:12:33.719912","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"466287","2016-09-24 13:12:33.938289","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=45645 Ack=45220 Win=3072 Len=0"
"466364","2016-09-24 13:12:37.589294","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"466536","2016-09-24 13:12:43.924089","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45644 Ack=45220 Win=3072 Len=1"
"466765","2016-09-24 13:12:52.649686","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"466770","2016-09-24 13:12:52.867781","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=45714 Ack=45289 Win=3072 Len=0"
"467017","2016-09-24 13:13:02.853439","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45713 Ack=45289 Win=3072 Len=1"
"467149","2016-09-24 13:13:08.079208","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"467273","2016-09-24 13:13:13.055730","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45713 Ack=45289 Win=3072 Len=1"
"467517","2016-09-24 13:13:23.258253","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45713 Ack=45289 Win=3072 Len=1"
"467781","2016-09-24 13:13:33.460615","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45713 Ack=45289 Win=3072 Len=1"
"467905","2016-09-24 13:13:38.679253","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"468035","2016-09-24 13:13:43.662938","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45713 Ack=45289 Win=3072 Len=1"
"468247","2016-09-24 13:13:51.568105","192.168.1.196","54.210.202.2","TLSv1.2","123","Application Data"
"468271","2016-09-24 13:13:51.801455","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=45783 Ack=45358 Win=3072 Len=0"
"468493","2016-09-24 13:14:01.787079","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45782 Ack=45358 Win=3072 Len=1"
"468619","2016-09-24 13:14:07.009273","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"468867","2016-09-24 13:14:11.989282","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45782 Ack=45358 Win=3072 Len=1"
"469153","2016-09-24 13:14:22.191923","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45782 Ack=45358 Win=3072 Len=1"
"469212","2016-09-24 13:14:24.994943","192.168.1.196","54.210.202.2","TLSv1.2","139","Application Data"
"469219","2016-09-24 13:14:25.215621","192.168.1.196","54.210.202.2","TCP","60","2173  >  443 [ACK] Seq=45868 Ack=45427 Win=3072 Len=0"
"469373","2016-09-24 13:14:30.219210","Physical_00:67:5e","Tp-LinkT_51:33:ea","ARP","60","192.168.1.196 is at d0:52:a8:00:67:5e"
"469475","2016-09-24 13:14:35.201600","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45867 Ack=45427 Win=3072 Len=1"
"469740","2016-09-24 13:14:45.404090","192.168.1.196","54.210.202.2","TCP","60","[TCP Keep-Alive] 2173  >  443 [ACK] Seq=45867 Ack=45427 Win=3072 Len=1"
