"No.","Time","Source","Destination","Protocol","Length","Info"
"496887","2016-09-29 14:15:55.970211","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"496997","2016-09-29 14:15:58.368424","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"497207","2016-09-29 14:16:06.176454","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"497582","2016-09-29 14:16:25.397284","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"497589","2016-09-29 14:16:25.997293","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"497597","2016-09-29 14:16:26.250574","192.168.1.240","176.32.98.204","TCP","54","34235  >  443 [ACK] Seq=8233 Ack=7511 Win=27744 Len=0"
"497726","2016-09-29 14:16:31.215507","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"497777","2016-09-29 14:16:33.200006","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"498034","2016-09-29 14:16:52.422588","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"498060","2016-09-29 14:16:55.524988","192.168.1.240","176.32.98.204","TCP","54","34235  >  443 [ACK] Seq=8233 Ack=7552 Win=27744 Len=0"
"498061","2016-09-29 14:16:55.526131","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"498111","2016-09-29 14:17:00.227211","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"498308","2016-09-29 14:17:19.449900","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"498363","2016-09-29 14:17:25.553343","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"498368","2016-09-29 14:17:25.810699","192.168.1.240","176.32.98.204","TCP","54","34235  >  443 [ACK] Seq=8315 Ack=7593 Win=27744 Len=0"
"498376","2016-09-29 14:17:27.253607","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"498412","2016-09-29 14:17:30.762836","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"498578","2016-09-29 14:17:46.476399","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"498602","2016-09-29 14:17:50.368270","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=31037/15737, ttl=64 (reply in 498603)"
"498604","2016-09-29 14:17:50.372165","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=31037/15737, ttl=64 (reply in 498605)"
"498606","2016-09-29 14:17:50.375985","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=31037/15737, ttl=64 (reply in 498607)"
"498608","2016-09-29 14:17:50.379899","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=31037/15737, ttl=64 (reply in 498609)"
"498610","2016-09-29 14:17:50.383827","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=31037/15737, ttl=64 (reply in 498611)"
"498612","2016-09-29 14:17:50.388584","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=31037/15737, ttl=64 (reply in 498613)"
"498614","2016-09-29 14:17:50.391487","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=31037/15737, ttl=64 (reply in 498615)"
"498616","2016-09-29 14:17:50.395475","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=31037/15737, ttl=64 (reply in 498617)"
"498618","2016-09-29 14:17:50.399402","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=31037/15737, ttl=64 (reply in 498619)"
"498620","2016-09-29 14:17:50.403118","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=31037/15737, ttl=64 (reply in 498621)"
"498622","2016-09-29 14:17:50.407963","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=31037/15737, ttl=64 (reply in 498623)"
"498624","2016-09-29 14:17:50.414629","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=31037/15737, ttl=64 (reply in 498625)"
"498626","2016-09-29 14:17:50.418806","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=31037/15737, ttl=64 (reply in 498627)"
"498628","2016-09-29 14:17:50.423838","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=31037/15737, ttl=64 (reply in 498629)"
"498630","2016-09-29 14:17:50.429278","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=31037/15737, ttl=64 (reply in 498631)"
"498632","2016-09-29 14:17:50.436335","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=31037/15737, ttl=64 (reply in 498633)"
"498634","2016-09-29 14:17:50.451170","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=31037/15737, ttl=64 (reply in 498635)"
"498636","2016-09-29 14:17:50.462065","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=31037/15737, ttl=64 (reply in 498637)"
"498638","2016-09-29 14:17:50.466650","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=31037/15737, ttl=64 (reply in 498639)"
"498640","2016-09-29 14:17:50.473901","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=31037/15737, ttl=64 (reply in 498641)"
"498642","2016-09-29 14:17:50.485284","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x0da9 A www.example.com"
"498643","2016-09-29 14:17:50.485445","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x6e4c AAAA www.example.com"
"498646","2016-09-29 14:17:50.516927","192.168.1.240","93.184.216.34","TCP","74","56872  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=110011727 TSecr=0 WS=16"
"498650","2016-09-29 14:17:50.668708","192.168.1.240","93.184.216.34","TCP","66","56872  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=110011769 TSecr=2882064375"
"498651","2016-09-29 14:17:50.669316","192.168.1.240","93.184.216.34","TCP","66","56872  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=110011769 TSecr=2882064375"
"498652","2016-09-29 14:17:50.671311","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x85d2 A www.example.net"
"498653","2016-09-29 14:17:50.671457","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x7c9f AAAA www.example.net"
"498656","2016-09-29 14:17:50.695705","192.168.1.240","93.184.216.34","TCP","74","56873  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=110011775 TSecr=0 WS=16"
"498659","2016-09-29 14:17:50.840017","192.168.1.240","93.184.216.34","TCP","66","56872  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=110011811 TSecr=2882064413"
"498660","2016-09-29 14:17:50.846719","192.168.1.240","93.184.216.34","TCP","66","56873  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=110011814 TSecr=2732545110"
"498661","2016-09-29 14:17:50.846835","192.168.1.240","93.184.216.34","TCP","66","56873  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=110011814 TSecr=2732545110"
"498662","2016-09-29 14:17:50.851666","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xf621 A www.example.org"
"498663","2016-09-29 14:17:50.851825","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x5f3e AAAA www.example.org"
"498666","2016-09-29 14:17:50.862887","192.168.1.240","93.184.216.34","TCP","74","56874  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=110011818 TSecr=0 WS=16"
"498669","2016-09-29 14:17:50.997215","192.168.1.240","93.184.216.34","TCP","66","56873  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=110011853 TSecr=2732545148"
"498671","2016-09-29 14:17:51.008568","192.168.1.240","93.184.216.34","TCP","66","56874  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=110011856 TSecr=2731641277"
"498672","2016-09-29 14:17:51.008964","192.168.1.240","93.184.216.34","TCP","66","56874  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=110011856 TSecr=2731641277"
"498676","2016-09-29 14:17:51.161023","192.168.1.240","93.184.216.34","TCP","66","56874  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=110011895 TSecr=2731641313"
"498705","2016-09-29 14:17:54.278628","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"498714","2016-09-29 14:17:55.520343","192.168.1.240","176.32.98.204","TCP","54","34235  >  443 [ACK] Seq=8315 Ack=7634 Win=27744 Len=0"
"498715","2016-09-29 14:17:55.520913","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"498718","2016-09-29 14:17:55.824924","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"499103","2016-09-29 14:18:13.500768","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"499163","2016-09-29 14:18:21.315849","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"499185","2016-09-29 14:18:25.549809","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"499192","2016-09-29 14:18:25.809069","192.168.1.240","176.32.98.204","TCP","54","34235  >  443 [ACK] Seq=8397 Ack=7675 Win=27744 Len=0"
"499219","2016-09-29 14:18:30.762536","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"499279","2016-09-29 14:18:40.528121","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"499323","2016-09-29 14:18:46.977962","192.168.1.240","107.170.224.8","NTP","90","NTP Version 4, client"
"499369","2016-09-29 14:18:48.333150","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"499400","2016-09-29 14:18:52.146255","192.168.1.240","207.171.178.6","NTP","90","NTP Version 4, client"
"499427","2016-09-29 14:18:55.520245","192.168.1.240","176.32.98.204","TCP","54","34235  >  443 [ACK] Seq=8397 Ack=7716 Win=27744 Len=0"
"499428","2016-09-29 14:18:55.521512","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"499439","2016-09-29 14:18:57.301420","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"499494","2016-09-29 14:19:06.194392","AmazonTe_56:cc:d3","Tp-LinkT_51:33:e9","EAPOL","113","Key (Group Message 2 of 2)"
"499519","2016-09-29 14:19:07.555264","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"499574","2016-09-29 14:19:15.361100","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"499633","2016-09-29 14:19:25.553853","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"499636","2016-09-29 14:19:25.808998","192.168.1.240","176.32.98.204","TCP","54","34235  >  443 [ACK] Seq=8479 Ack=7757 Win=27744 Len=0"
"499663","2016-09-29 14:19:30.795190","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"499678","2016-09-29 14:19:34.581350","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"499746","2016-09-29 14:19:42.387461","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"499804","2016-09-29 14:19:46.350919","192.168.1.240","207.171.178.6","NTP","90","NTP Version 4, client"
"499874","2016-09-29 14:19:55.525027","192.168.1.240","176.32.98.204","TCP","54","34235  >  443 [ACK] Seq=8479 Ack=7798 Win=27744 Len=0"
"499875","2016-09-29 14:19:55.525133","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"499908","2016-09-29 14:20:00.523946","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"499914","2016-09-29 14:20:01.606776","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"499991","2016-09-29 14:20:09.413453","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"500160","2016-09-29 14:20:25.555525","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"500165","2016-09-29 14:20:25.809941","192.168.1.240","176.32.98.204","TCP","54","34235  >  443 [ACK] Seq=8561 Ack=7839 Win=27744 Len=0"
"500188","2016-09-29 14:20:28.632491","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"500244","2016-09-29 14:20:30.776138","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"501099","2016-09-29 14:20:36.439661","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"501215","2016-09-29 14:20:39.555216","192.168.1.240","207.171.178.6","NTP","90","NTP Version 4, client"
"501529","2016-09-29 14:20:51.065238","192.168.1.240","54.239.26.180","TLSv1","91","Encrypted Alert"
"501530","2016-09-29 14:20:51.084621","192.168.1.240","54.239.26.180","TCP","54","33183  >  443 [RST, ACK] Seq=2997 Ack=3238 Win=13152 Len=0"
"501531","2016-09-29 14:20:51.085742","192.168.1.240","192.168.1.1","DNS","88","Standard query 0x4695 A device-metrics-us.amazon.com"
"501546","2016-09-29 14:20:52.724033","192.168.1.240","138.236.128.36","NTP","90","NTP Version 4, client"
"501563","2016-09-29 14:20:54.849808","192.168.1.240","8.8.8.8","DNS","88","Standard query 0x4695 A device-metrics-us.amazon.com"
"501565","2016-09-29 14:20:54.861357","192.168.1.240","72.21.207.109","TCP","74","38692  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=110058922 TSecr=0 WS=16"
"501568","2016-09-29 14:20:55.082486","192.168.1.240","72.21.207.109","TCP","54","38692  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"501570","2016-09-29 14:20:55.210553","192.168.1.240","72.21.207.109","TLSv1","571","Client Hello"
"501578","2016-09-29 14:20:55.435035","192.168.1.240","72.21.207.109","TCP","54","38692  >  443 [ACK] Seq=518 Ack=1461 Win=7312 Len=0"
"501579","2016-09-29 14:20:55.435148","192.168.1.240","72.21.207.109","TCP","54","38692  >  443 [ACK] Seq=518 Ack=2921 Win=10224 Len=0"
"501580","2016-09-29 14:20:55.435501","192.168.1.240","72.21.207.109","TCP","54","38692  >  443 [ACK] Seq=518 Ack=2976 Win=10224 Len=0"
"501581","2016-09-29 14:20:55.448026","192.168.1.240","72.21.207.109","TLSv1","380","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"501583","2016-09-29 14:20:55.516280","192.168.1.240","176.32.98.204","TCP","54","34235  >  443 [ACK] Seq=8561 Ack=7880 Win=27744 Len=0"
"501584","2016-09-29 14:20:55.516853","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"501586","2016-09-29 14:20:55.645269","192.168.1.240","72.21.207.109","TCP","54","[TCP Dup ACK 501580#1] 38692  >  443 [ACK] Seq=844 Ack=2976 Win=10224 Len=0"
"501588","2016-09-29 14:20:55.658377","192.168.1.240","72.21.207.109","TCP","54","[TCP Dup ACK 501580#2] 38692  >  443 [ACK] Seq=844 Ack=2976 Win=10224 Len=0"
"501589","2016-09-29 14:20:55.658491","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"501592","2016-09-29 14:20:55.680575","192.168.1.240","72.21.207.109","TCP","54","38692  >  443 [ACK] Seq=844 Ack=2982 Win=10224 Len=0"
"501593","2016-09-29 14:20:55.682539","192.168.1.240","72.21.207.109","TCP","54","38692  >  443 [ACK] Seq=844 Ack=3035 Win=10224 Len=0"
"501595","2016-09-29 14:20:55.685005","192.168.1.240","72.21.207.109","TLSv1","1514","Application Data"
"501596","2016-09-29 14:20:55.685109","192.168.1.240","72.21.207.109","TLSv1","396","Application Data"
"501602","2016-09-29 14:20:55.903264","192.168.1.240","72.21.207.109","TLSv1","368","Application Data, Application Data"
"501604","2016-09-29 14:20:56.192496","192.168.1.240","72.21.207.109","TCP","54","38692  >  443 [ACK] Seq=2960 Ack=3200 Win=13152 Len=0"
"501606","2016-09-29 14:20:56.254471","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"501620","2016-09-29 14:20:57.235143","192.168.1.240","72.21.207.109","TCP","54","38692  >  443 [ACK] Seq=2960 Ack=3237 Win=13152 Len=0"
"501621","2016-09-29 14:20:57.273838","192.168.1.240","72.21.207.109","TCP","54","38692  >  443 [ACK] Seq=2960 Ack=3238 Win=13152 Len=0"
"501686","2016-09-29 14:21:03.465783","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"501857","2016-09-29 14:21:22.684541","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"501875","2016-09-29 14:21:25.544050","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"501879","2016-09-29 14:21:25.797175","192.168.1.240","176.32.98.204","TCP","54","34235  >  443 [ACK] Seq=8643 Ack=7921 Win=27744 Len=0"
"501904","2016-09-29 14:21:30.491557","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"501907","2016-09-29 14:21:30.754480","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"501915","2016-09-29 14:21:31.969660","192.168.1.240","207.171.178.6","NTP","90","NTP Version 4, client"
"502192","2016-09-29 14:21:49.708379","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"502236","2016-09-29 14:21:55.780958","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"502241","2016-09-29 14:21:55.977206","192.168.1.240","176.32.98.204","TCP","54","34235  >  443 [ACK] Seq=8684 Ack=7962 Win=27744 Len=0"
"502242","2016-09-29 14:21:55.977751","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"502247","2016-09-29 14:21:56.226916","192.168.1.240","176.32.98.204","TCP","54","34235  >  443 [ACK] Seq=8725 Ack=8003 Win=27744 Len=0"
"502259","2016-09-29 14:21:57.519992","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"502290","2016-09-29 14:22:00.523991","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"502887","2016-09-29 14:22:16.735178","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"503067","2016-09-29 14:22:22.185969","192.168.1.240","207.171.178.6","NTP","90","NTP Version 4, client"
"503088","2016-09-29 14:22:24.543613","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"503101","2016-09-29 14:22:26.215973","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"503104","2016-09-29 14:22:26.427438","192.168.1.240","176.32.98.204","TCP","54","34235  >  443 [ACK] Seq=8766 Ack=8044 Win=27744 Len=0"
"503108","2016-09-29 14:22:27.352138","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"503230","2016-09-29 14:22:43.761941","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"503286","2016-09-29 14:22:50.371513","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=15231/32571, ttl=64 (reply in 503287)"
"503291","2016-09-29 14:22:50.375986","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=15231/32571, ttl=64 (reply in 503292)"
"503295","2016-09-29 14:22:50.380257","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=15231/32571, ttl=64 (reply in 503296)"
"503306","2016-09-29 14:22:50.383656","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=15231/32571, ttl=64 (reply in 503307)"
"503317","2016-09-29 14:22:50.388045","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=15231/32571, ttl=64 (reply in 503318)"
"503327","2016-09-29 14:22:50.392518","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=15231/32571, ttl=64 (reply in 503328)"
"503329","2016-09-29 14:22:50.395212","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=15231/32571, ttl=64 (reply in 503330)"
"503331","2016-09-29 14:22:50.399047","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=15231/32571, ttl=64 (reply in 503332)"
"503333","2016-09-29 14:22:50.406770","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=15231/32571, ttl=64 (reply in 503334)"
"503335","2016-09-29 14:22:50.410832","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=15231/32571, ttl=64 (reply in 503336)"
"503337","2016-09-29 14:22:50.415625","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=15231/32571, ttl=64 (reply in 503338)"
"503339","2016-09-29 14:22:50.420500","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=15231/32571, ttl=64 (reply in 503340)"
"503341","2016-09-29 14:22:50.426375","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=15231/32571, ttl=64 (reply in 503342)"
"503343","2016-09-29 14:22:50.430341","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=15231/32571, ttl=64 (reply in 503344)"
