"No.","Time","Source","Destination","Protocol","Length","Info"
"285170","2016-09-27 11:57:34.899863","192.168.1.240","93.184.216.34","TCP","66","44379  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=63620533 TSecr=1645696687"
"285172","2016-09-27 11:57:34.933744","192.168.1.240","93.184.216.34","TCP","66","44380  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=63620542 TSecr=2186949930"
"285173","2016-09-27 11:57:34.934371","192.168.1.240","93.184.216.34","TCP","66","44380  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=63620542 TSecr=2186949930"
"285178","2016-09-27 11:57:34.951690","192.168.1.240","93.184.216.34","TCP","74","44381  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=63620546 TSecr=0 WS=16"
"285180","2016-09-27 11:57:35.086042","192.168.1.240","93.184.216.34","TCP","66","44380  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=63620581 TSecr=2186949970"
"285182","2016-09-27 11:57:35.097720","192.168.1.240","93.184.216.34","TCP","66","44381  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=63620584 TSecr=1748141929"
"285183","2016-09-27 11:57:35.098358","192.168.1.240","93.184.216.34","TCP","66","44381  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=63620584 TSecr=1748141929"
"285185","2016-09-27 11:57:35.251742","192.168.1.240","93.184.216.34","TCP","66","44381  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=63620623 TSecr=1748141966"
"285215","2016-09-27 11:57:40.136779","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=9602 Ack=9233 Win=27744 Len=0"
"285216","2016-09-27 11:57:40.137306","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"285401","2016-09-27 11:58:10.167815","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"285405","2016-09-27 11:58:10.417827","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=9684 Ack=9274 Win=27744 Len=0"
"285589","2016-09-27 11:58:40.136909","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=9684 Ack=9315 Win=27744 Len=0"
"285590","2016-09-27 11:58:40.137477","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"285750","2016-09-27 11:59:10.163972","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"285754","2016-09-27 11:59:10.410177","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=9766 Ack=9356 Win=27744 Len=0"
"285897","2016-09-27 11:59:40.138811","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=9766 Ack=9397 Win=27744 Len=0"
"285898","2016-09-27 11:59:40.138919","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"286032","2016-09-27 12:00:10.177088","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"286036","2016-09-27 12:00:10.431367","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=9848 Ack=9438 Win=27744 Len=0"
"286275","2016-09-27 12:00:40.145925","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=9848 Ack=9479 Win=27744 Len=0"
"286276","2016-09-27 12:00:40.146468","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"286487","2016-09-27 12:01:10.177329","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"286490","2016-09-27 12:01:10.433954","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=9930 Ack=9520 Win=27744 Len=0"
"286623","2016-09-27 12:01:40.424135","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"286625","2016-09-27 12:01:40.602719","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=9971 Ack=9561 Win=27744 Len=0"
"286626","2016-09-27 12:01:40.602828","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"286632","2016-09-27 12:01:40.851498","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=10012 Ack=9602 Win=27744 Len=0"
"286767","2016-09-27 12:02:10.842577","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"286772","2016-09-27 12:02:11.055265","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=10053 Ack=9643 Win=27744 Len=0"
"286996","2016-09-27 12:02:34.575898","192.168.1.240","93.184.216.34","TCP","74","51259  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=63697250 TSecr=0 WS=16"
"286998","2016-09-27 12:02:34.730986","192.168.1.240","93.184.216.34","TCP","66","51259  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=63697290 TSecr=2687877059"
"286999","2016-09-27 12:02:34.731500","192.168.1.240","93.184.216.34","TCP","66","51259  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=63697290 TSecr=2687877059"
"287004","2016-09-27 12:02:34.758920","192.168.1.240","93.184.216.34","TCP","74","51260  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=63697297 TSecr=0 WS=16"
"287006","2016-09-27 12:02:34.883320","192.168.1.240","93.184.216.34","TCP","66","51259  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=63697329 TSecr=2687877098"
"287008","2016-09-27 12:02:34.906707","192.168.1.240","93.184.216.34","TCP","66","51260  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=63697335 TSecr=2687316135"
"287009","2016-09-27 12:02:34.907589","192.168.1.240","93.184.216.34","TCP","66","51260  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=63697335 TSecr=2687316135"
"287014","2016-09-27 12:02:34.925879","192.168.1.240","93.184.216.34","TCP","74","51261  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=63697339 TSecr=0 WS=16"
"287018","2016-09-27 12:02:35.077548","192.168.1.240","93.184.216.34","TCP","66","51260  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=63697374 TSecr=2687316172"
"287019","2016-09-27 12:02:35.082510","192.168.1.240","93.184.216.34","TCP","66","51261  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=63697380 TSecr=2147973085"
"287020","2016-09-27 12:02:35.082624","192.168.1.240","93.184.216.34","TCP","66","51261  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=63697380 TSecr=2147973085"
"287025","2016-09-27 12:02:35.234901","192.168.1.240","93.184.216.34","TCP","66","51261  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=63697419 TSecr=2147973124"
"287048","2016-09-27 12:02:40.146163","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=10053 Ack=9684 Win=27744 Len=0"
"287049","2016-09-27 12:02:40.146282","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"287271","2016-09-27 12:03:10.175211","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"287274","2016-09-27 12:03:10.617670","192.168.1.240","176.32.98.204","TLSv1.2","95","[TCP Spurious Retransmission] , Application Data"
"287277","2016-09-27 12:03:10.890852","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=10135 Ack=9725 Win=27744 Len=0"
"287412","2016-09-27 12:03:40.146187","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=10135 Ack=9766 Win=27744 Len=0"
"287413","2016-09-27 12:03:40.146304","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"287551","2016-09-27 12:04:10.177131","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"287554","2016-09-27 12:04:10.430018","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=10217 Ack=9807 Win=27744 Len=0"
"287655","2016-09-27 12:04:32.341528","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=10217 Ack=10010 Win=27744 Len=0"
"287687","2016-09-27 12:04:40.146153","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=10217 Ack=10051 Win=27744 Len=0"
"287688","2016-09-27 12:04:40.146715","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"287838","2016-09-27 12:05:10.178680","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"287842","2016-09-27 12:05:10.426199","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=10299 Ack=10092 Win=27744 Len=0"
"288047","2016-09-27 12:05:40.418380","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"288049","2016-09-27 12:05:40.595221","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=10340 Ack=10133 Win=27744 Len=0"
"288050","2016-09-27 12:05:40.595725","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"288054","2016-09-27 12:05:40.844151","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=10381 Ack=10174 Win=27744 Len=0"
"288117","2016-09-27 12:05:50.877536","192.168.1.240","54.239.26.180","TLSv1","91","Encrypted Alert"
"288118","2016-09-27 12:05:50.907200","192.168.1.240","54.239.26.180","TCP","54","55891  >  443 [RST, ACK] Seq=2997 Ack=3238 Win=13152 Len=0"
"288123","2016-09-27 12:05:51.102045","192.168.1.240","54.239.26.180","TCP","74","53511  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=63747559 TSecr=0 WS=16"
"288126","2016-09-27 12:05:51.329804","192.168.1.240","54.239.26.180","TCP","54","53511  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"288127","2016-09-27 12:05:51.451891","192.168.1.240","54.239.26.180","TLSv1","571","Client Hello"
"288134","2016-09-27 12:05:51.682063","192.168.1.240","54.239.26.180","TCP","54","53511  >  443 [ACK] Seq=518 Ack=1461 Win=7312 Len=0"
"288135","2016-09-27 12:05:51.682178","192.168.1.240","54.239.26.180","TCP","54","53511  >  443 [ACK] Seq=518 Ack=2921 Win=10224 Len=0"
"288136","2016-09-27 12:05:51.682241","192.168.1.240","54.239.26.180","TCP","54","53511  >  443 [ACK] Seq=518 Ack=2976 Win=10224 Len=0"
"288137","2016-09-27 12:05:51.696871","192.168.1.240","54.239.26.180","TLSv1","380","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"288141","2016-09-27 12:05:51.928376","192.168.1.240","54.239.26.180","TCP","54","53511  >  443 [ACK] Seq=844 Ack=3035 Win=10224 Len=0"
"288142","2016-09-27 12:05:51.931762","192.168.1.240","54.239.26.180","TLSv1","1514","Application Data"
"288143","2016-09-27 12:05:51.932207","192.168.1.240","54.239.26.180","TLSv1","396","Application Data"
"288145","2016-09-27 12:05:52.160911","192.168.1.240","54.239.26.180","TLSv1","368","Application Data, Application Data"
"288147","2016-09-27 12:05:52.437651","192.168.1.240","54.239.26.180","TCP","54","53511  >  443 [ACK] Seq=2960 Ack=3200 Win=13152 Len=0"
"288155","2016-09-27 12:05:53.696178","192.168.1.240","54.239.26.180","TCP","54","53511  >  443 [ACK] Seq=2960 Ack=3237 Win=13152 Len=0"
"288156","2016-09-27 12:05:53.734702","192.168.1.240","54.239.26.180","TCP","54","53511  >  443 [ACK] Seq=2960 Ack=3238 Win=13152 Len=0"
"288265","2016-09-27 12:06:10.835406","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"288271","2016-09-27 12:06:11.047876","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=10422 Ack=10215 Win=27744 Len=0"
"288414","2016-09-27 12:06:40.138318","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=10422 Ack=10256 Win=27744 Len=0"
"288415","2016-09-27 12:06:40.138431","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"288607","2016-09-27 12:07:10.179291","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"288610","2016-09-27 12:07:10.430250","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=10504 Ack=10297 Win=27744 Len=0"
"289481","2016-09-27 12:07:34.579838","192.168.1.240","93.184.216.34","TCP","74","42441  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=63774051 TSecr=0 WS=16"
"289522","2016-09-27 12:07:34.731607","192.168.1.240","93.184.216.34","TCP","66","42441  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=63774090 TSecr=2220301367"
"289523","2016-09-27 12:07:34.731740","192.168.1.240","93.184.216.34","TCP","66","42441  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=63774090 TSecr=2220301367"
"289531","2016-09-27 12:07:34.761314","192.168.1.240","93.184.216.34","TCP","74","42442  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=63774097 TSecr=0 WS=16"
"289552","2016-09-27 12:07:34.884508","192.168.1.240","93.184.216.34","TCP","66","42441  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=63774129 TSecr=2220301405"
"289555","2016-09-27 12:07:34.906971","192.168.1.240","93.184.216.34","TCP","66","42442  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=63774135 TSecr=1748291880"
"289556","2016-09-27 12:07:34.907605","192.168.1.240","93.184.216.34","TCP","66","42442  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=63774135 TSecr=1748291880"
"289561","2016-09-27 12:07:34.939696","192.168.1.240","93.184.216.34","TCP","74","42443  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=63774143 TSecr=0 WS=16"
"289567","2016-09-27 12:07:35.059415","192.168.1.240","93.184.216.34","TCP","66","42442  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=63774174 TSecr=1748291916"
"289569","2016-09-27 12:07:35.095263","192.168.1.240","93.184.216.34","TCP","66","42443  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=63774183 TSecr=2604248508"
"289570","2016-09-27 12:07:35.095390","192.168.1.240","93.184.216.34","TCP","66","42443  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=63774183 TSecr=2604248508"
"289572","2016-09-27 12:07:35.247007","192.168.1.240","93.184.216.34","TCP","66","42443  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=63774222 TSecr=2604248547"
"289894","2016-09-27 12:07:40.133665","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=10504 Ack=10338 Win=27744 Len=0"
"289895","2016-09-27 12:07:40.134211","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"290311","2016-09-27 12:08:10.164808","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"290315","2016-09-27 12:08:10.422781","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [ACK] Seq=10586 Ack=10379 Win=27744 Len=0"
"290522","2016-09-27 12:08:36.707930","192.168.1.240","176.32.98.204","TLSv1.2","85","Encrypted Alert"
"290523","2016-09-27 12:08:36.737159","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [FIN, ACK] Seq=10617 Ack=10379 Win=27744 Len=0"
"290554","2016-09-27 12:08:36.923777","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [RST] Seq=10617 Win=0 Len=0"
"290567","2016-09-27 12:08:36.946284","192.168.1.240","176.32.98.204","TCP","54","59440  >  443 [RST] Seq=10618 Win=0 Len=0"
"290578","2016-09-27 12:08:36.991979","192.168.1.240","93.184.216.34","TCP","74","42444  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=63790028 TSecr=0 WS=16"
"290580","2016-09-27 12:08:37.067576","192.168.1.240","176.32.98.204","TCP","74","35747  >  443 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=63790048 TSecr=0 WS=16"
"290582","2016-09-27 12:08:37.137585","192.168.1.240","93.184.216.34","TCP","66","42444  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=63790066 TSecr=2147555016"
"290583","2016-09-27 12:08:37.138195","192.168.1.240","93.184.216.34","TCP","66","42444  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=63790066 TSecr=2147555016"
"290588","2016-09-27 12:08:37.165131","192.168.1.240","93.184.216.34","TCP","74","42446  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=63790073 TSecr=0 WS=16"
"290591","2016-09-27 12:08:37.278226","192.168.1.240","176.32.98.204","TCP","54","35747  >  443 [ACK] Seq=1 Ack=1 Win=4384 Len=0"
"290593","2016-09-27 12:08:37.291539","192.168.1.240","93.184.216.34","TCP","66","42444  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=63790105 TSecr=2147555053"
"290595","2016-09-27 12:08:37.313382","192.168.1.240","93.184.216.34","TCP","66","42446  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=63790111 TSecr=87413551"
"290596","2016-09-27 12:08:37.313502","192.168.1.240","93.184.216.34","TCP","66","42446  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=63790111 TSecr=87413551"
"290602","2016-09-27 12:08:37.395403","192.168.1.240","93.184.216.34","TCP","74","42447  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=63790132 TSecr=0 WS=16"
"290603","2016-09-27 12:08:37.410980","192.168.1.240","176.32.98.204","TLSv1.2","371","Client Hello"
"290605","2016-09-27 12:08:37.465460","192.168.1.240","93.184.216.34","TCP","66","42446  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=63790150 TSecr=87413588"
"290608","2016-09-27 12:08:37.549174","192.168.1.240","93.184.216.34","TCP","66","42447  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=63790171 TSecr=2836943063"
"290609","2016-09-27 12:08:37.549310","192.168.1.240","93.184.216.34","TCP","66","42447  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=63790171 TSecr=2836943063"
"290616","2016-09-27 12:08:37.630473","192.168.1.240","176.32.98.204","TCP","54","35747  >  443 [ACK] Seq=318 Ack=1461 Win=7312 Len=0"
"290617","2016-09-27 12:08:37.631419","192.168.1.240","176.32.98.204","TCP","54","35747  >  443 [ACK] Seq=318 Ack=2921 Win=10224 Len=0"
"290618","2016-09-27 12:08:37.633002","192.168.1.240","176.32.98.204","TCP","54","35747  >  443 [ACK] Seq=318 Ack=3294 Win=13152 Len=0"
"290619","2016-09-27 12:08:37.668601","192.168.1.240","176.32.98.204","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"290621","2016-09-27 12:08:37.700740","192.168.1.240","93.184.216.34","TCP","66","42447  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=63790210 TSecr=2836943101"
"290626","2016-09-27 12:08:37.889163","192.168.1.240","176.32.98.204","TCP","54","35747  >  443 [ACK] Seq=444 Ack=3345 Win=13152 Len=0"
"290627","2016-09-27 12:08:37.921916","192.168.1.240","176.32.98.204","TCP","1514","35747  >  443 [ACK] Seq=444 Ack=3345 Win=13152 Len=1460 [TCP segment of a reassembled PDU]"
"290628","2016-09-27 12:08:37.922032","192.168.1.240","176.32.98.204","TLSv1.2","433","Application Data"
"290635","2016-09-27 12:08:38.259763","192.168.1.240","176.32.98.204","TCP","54","35747  >  443 [ACK] Seq=2283 Ack=3885 Win=18992 Len=0"
"290638","2016-09-27 12:08:38.329051","192.168.1.240","176.32.98.204","TLSv1.2","206","Application Data"
"290639","2016-09-27 12:08:38.379836","192.168.1.240","176.32.98.204","TLSv1.2","252","Application Data"
"290640","2016-09-27 12:08:38.394442","192.168.1.240","176.32.98.204","TLSv1.2","275","Application Data"
"290641","2016-09-27 12:08:38.417563","192.168.1.240","176.32.98.204","TLSv1.2","370","Application Data"
"290642","2016-09-27 12:08:38.423924","192.168.1.240","176.32.98.204","TLSv1.2","549","Application Data"
"290643","2016-09-27 12:08:38.434814","192.168.1.240","176.32.98.204","TLSv1.2","193","Application Data"
"290647","2016-09-27 12:08:38.577014","192.168.1.240","176.32.98.204","TLSv1.2","177","Application Data"
"290648","2016-09-27 12:08:38.578006","192.168.1.240","176.32.98.204","TLSv1.2","364","Application Data"
"290699","2016-09-27 12:08:42.890509","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"290907","2016-09-27 12:09:12.915799","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"290920","2016-09-27 12:09:13.817044","192.168.1.240","176.32.98.204","TCP","54","35747  >  443 [ACK] Seq=4319 Ack=4136 Win=21904 Len=0"
"291056","2016-09-27 12:09:42.892554","192.168.1.240","176.32.98.204","TCP","54","35747  >  443 [ACK] Seq=4319 Ack=4177 Win=21904 Len=0"
"291057","2016-09-27 12:09:42.892675","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"291261","2016-09-27 12:10:12.919614","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"291264","2016-09-27 12:10:13.172548","192.168.1.240","176.32.98.204","TCP","54","35747  >  443 [ACK] Seq=4401 Ack=4218 Win=21904 Len=0"
"291388","2016-09-27 12:10:42.896185","192.168.1.240","176.32.98.204","TCP","54","35747  >  443 [ACK] Seq=4401 Ack=4259 Win=21904 Len=0"
"291389","2016-09-27 12:10:42.896297","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"291584","2016-09-27 12:11:12.921790","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"291588","2016-09-27 12:11:13.176563","192.168.1.240","176.32.98.204","TCP","54","35747  >  443 [ACK] Seq=4483 Ack=4300 Win=21904 Len=0"
"291778","2016-09-27 12:11:43.181015","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"291782","2016-09-27 12:11:43.391820","192.168.1.240","176.32.98.204","TCP","54","[TCP Dup ACK 291588#1] 35747  >  443 [ACK] Seq=4524 Ack=4300 Win=21904 Len=0"
"291783","2016-09-27 12:11:43.395896","192.168.1.240","176.32.98.204","TCP","54","35747  >  443 [ACK] Seq=4524 Ack=4382 Win=21904 Len=0"
"291784","2016-09-27 12:11:43.395984","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"292016","2016-09-27 12:12:13.426031","192.168.1.240","176.32.98.204","TLSv1.2","95","Application Data"
"292019","2016-09-27 12:12:13.864137","192.168.1.240","176.32.98.204","TLSv1.2","95","[TCP Spurious Retransmission] , Application Data"
"292025","2016-09-27 12:12:14.731240","192.168.1.240","176.32.98.204","TCP","54","35747  >  443 [ACK] Seq=4606 Ack=4423 Win=21904 Len=0"
"292471","2016-09-27 12:12:42.889306","192.168.1.240","176.32.98.204","TCP","54","35747  >  443 [ACK] Seq=4606 Ack=4464 Win=21904 Len=0"
