"No.","Time","Source","Destination","Protocol","Length","Info"
"8518","1894.401809","192.168.2.3","224.0.0.251","MDNS","268","Standard query response 0x0000 PTR d8ff63fb-7868-0c8a-1c8c-cacd5fd7f560._googlezone._tcp.local TXT, cache flush SRV, cache flush 210 61 10001 d8ff63fb-7868-0c8a-1c8c-cacd5fd7f560.local A, cache flush 192.168.2.3"
"8519","1894.401810","192.168.2.3","224.0.0.251","MDNS","186","Standard query response 0x0000 SRV, cache flush 210 61 10001 d8ff63fb-7868-0c8a-1c8c-cacd5fd7f560.local A, cache flush 192.168.2.3"
"8520","1897.828902","192.168.2.3","203.211.199.120","TLSv1.2","787","Application Data"
"8525","1897.849966","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=53324 Ack=1430189 Win=64320 Len=0 TSval=49330013 TSecr=148798480"
"8526","1897.849968","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=53324 Ack=1431637 Win=64320 Len=0 TSval=49330013 TSecr=148798480"
"8527","1897.849969","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=53324 Ack=1433085 Win=64320 Len=0 TSval=49330013 TSecr=148798480"
"8528","1897.849970","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=53324 Ack=1433938 Win=65344 Len=0 TSval=49330013 TSecr=148798480"
"8529","1898.023826","192.168.2.3","203.211.199.120","TLSv1.2","755","Application Data"
"8540","1898.036404","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=54013 Ack=1435386 Win=64320 Len=0 TSval=49330031 TSecr=148798668"
"8541","1898.036406","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=54013 Ack=1436834 Win=64320 Len=0 TSval=49330031 TSecr=148798668"
"8542","1898.036407","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=54013 Ack=1438282 Win=64320 Len=0 TSval=49330031 TSecr=148798668"
"8543","1898.038647","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=54013 Ack=1439730 Win=64320 Len=0 TSval=49330032 TSecr=148798668"
"8544","1898.038648","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=54013 Ack=1441178 Win=64320 Len=0 TSval=49330032 TSecr=148798668"
"8545","1898.038649","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=54013 Ack=1442626 Win=64320 Len=0 TSval=49330032 TSecr=148798668"
"8546","1898.038930","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=54013 Ack=1444074 Win=62912 Len=0 TSval=49330032 TSecr=148798668"
"8547","1898.038932","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=54013 Ack=1446970 Win=60736 Len=0 TSval=49330032 TSecr=148798668"
"8548","1898.038932","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=54013 Ack=1448418 Win=60032 Len=0 TSval=49330032 TSecr=148798668"
"8555","1898.043368","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=54013 Ack=1449866 Win=64320 Len=0 TSval=49330032 TSecr=148798675"
"8562","1898.054438","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=54013 Ack=1464377 Win=65472 Len=0 TSval=49330033 TSecr=148798675"
"8563","1898.769934","192.168.2.3","192.168.2.1","ICMP","98","Echo (ping) request  id=0x0910, seq=1/256, ttl=64 (reply in 8564)"
"8565","1899.797266","192.168.2.3","192.168.2.1","ICMP","98","Echo (ping) request  id=0x0910, seq=2/512, ttl=64 (reply in 8566)"
"8567","1899.831412","192.168.2.3","8.8.8.8","ICMP","98","Echo (ping) request  id=0x091d, seq=1/256, ttl=64 (reply in 8568)"
"8569","1899.910076","192.168.2.3","8.8.8.8","DNS","79","Standard query 0x02d3 A clients4.google.com"
"8571","1899.979821","192.168.2.3","216.58.197.14","GQUIC","1392","Client Hello, PKN: 1, CID: 18418956586312595191"
"8575","1900.029045","192.168.2.3","216.58.197.14","GQUIC","81","Payload (Encrypted), PKN: 2, CID: 18418956586312595191"
"8576","1900.029051","192.168.2.3","216.58.197.14","GQUIC","72","Payload (Encrypted), PKN: 3, CID: 18418956586312595191"
"8577","1900.029277","192.168.2.3","216.58.197.14","GQUIC","1392","Payload (Encrypted), PKN: 4, CID: 18418956586312595191"
"8578","1900.029279","192.168.2.3","216.58.197.14","GQUIC","1392","Payload (Encrypted), PKN: 5, CID: 18418956586312595191"
"8579","1900.029528","192.168.2.3","216.58.197.14","GQUIC","1392","Payload (Encrypted), PKN: 6, CID: 18418956586312595191"
"8580","1900.029531","192.168.2.3","216.58.197.14","GQUIC","1392","Payload (Encrypted), PKN: 7, CID: 18418956586312595191"
"8581","1900.029686","192.168.2.3","216.58.197.14","GQUIC","1392","Payload (Encrypted), PKN: 8, CID: 18418956586312595191"
"8582","1900.029836","192.168.2.3","216.58.197.14","GQUIC","1392","Payload (Encrypted), PKN: 9, CID: 18418956586312595191"
"8583","1900.029991","192.168.2.3","216.58.197.14","GQUIC","435","Payload (Encrypted), PKN: 10, CID: 18418956586312595191"
"8589","1900.117493","192.168.2.3","216.58.197.14","GQUIC","72","Payload (Encrypted), PKN: 11, CID: 18418956586312595191"
"8590","1900.855697","192.168.2.3","8.8.8.8","ICMP","98","Echo (ping) request  id=0x091d, seq=2/512, ttl=64 (reply in 8591)"
"8592","1900.865476","192.168.2.3","8.8.8.8","DNS","74","Standard query 0xced4 A www.google.com"
"8593","1900.866125","192.168.2.3","8.8.8.8","DNS","74","Standard query 0x347f AAAA www.google.com"
"8596","1902.696587","192.168.2.3","203.211.199.122","TLSv1.2","775","Application Data"
"8598","1902.707172","192.168.2.3","203.211.199.122","TCP","66","46989  >  443 [ACK] Seq=16579 Ack=7164 Win=40384 Len=0 TSval=49330498 TSecr=150093886"
"8599","1903.555136","192.168.2.3","108.177.97.188","TCP","66","[TCP Keep-Alive] 42999  >  5228 [ACK] Seq=401 Ack=401 Win=661 Len=0 TSval=49330584 TSecr=534664866"
"8601","1903.894023","192.168.2.3","203.211.199.120","TLSv1.2","787","Application Data"
"8606","1903.924241","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=54734 Ack=1465825 Win=64320 Len=0 TSval=49330620 TSecr=148804550"
"8607","1903.924248","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=54734 Ack=1467273 Win=64320 Len=0 TSval=49330620 TSecr=148804550"
"8608","1903.924251","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=54734 Ack=1468721 Win=64320 Len=0 TSval=49330620 TSecr=148804550"
"8609","1903.924253","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=54734 Ack=1469569 Win=65344 Len=0 TSval=49330620 TSecr=148804550"
"8610","1903.949925","192.168.2.3","203.211.199.120","TLSv1.2","755","Application Data"
"8621","1903.976759","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=55423 Ack=1472465 Win=65472 Len=0 TSval=49330625 TSecr=148804602"
"8622","1903.979418","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=55423 Ack=1475361 Win=65472 Len=0 TSval=49330626 TSecr=148804602"
"8623","1903.979420","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=55423 Ack=1478257 Win=65472 Len=0 TSval=49330626 TSecr=148804602"
"8624","1903.979933","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=55423 Ack=1484049 Win=65472 Len=0 TSval=49330626 TSecr=148804602"
"8637","1903.992416","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=55423 Ack=1486945 Win=65472 Len=0 TSval=49330626 TSecr=148804616"
"8638","1903.992418","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=55423 Ack=1489841 Win=65472 Len=0 TSval=49330627 TSecr=148804619"
"8639","1903.994619","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=55423 Ack=1492737 Win=65472 Len=0 TSval=49330627 TSecr=148804619"
"8640","1903.995251","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=55423 Ack=1497081 Win=65472 Len=0 TSval=49330627 TSecr=148804619"
"8641","1903.995253","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=55423 Ack=1500098 Win=65472 Len=0 TSval=49330628 TSecr=148804619"
"8642","1908.437937","192.168.2.3","108.177.97.188","TCP","66","[TCP Keep-Alive] 43011  >  5228 [ACK] Seq=26 Ack=24 Win=450 Len=0 TSval=49331072 TSecr=785509551"
"8644","1909.965844","192.168.2.3","203.211.199.120","TLSv1.2","787","Application Data"
"8649","1909.998778","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=56144 Ack=1502994 Win=65472 Len=0 TSval=49331228 TSecr=148810632"
"8650","1909.999006","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=56144 Ack=1505296 Win=65472 Len=0 TSval=49331228 TSecr=148810632"
"8651","1910.319591","192.168.2.3","203.211.199.120","TLSv1.2","755","Application Data"
"8662","1910.343837","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=56833 Ack=1515432 Win=65472 Len=0 TSval=49331262 TSecr=148810967"
"8663","1910.343839","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=56833 Ack=1519776 Win=65472 Len=0 TSval=49331262 TSecr=148810967"
"8676","1910.351313","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=56833 Ack=1522672 Win=65472 Len=0 TSval=49331263 TSecr=148810984"
"8677","1910.356671","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=56833 Ack=1535975 Win=65472 Len=0 TSval=49331264 TSecr=148810984"
"8678","1915.028812","192.168.2.3","216.58.197.14","GQUIC","65","Payload (Encrypted), PKN: 12, CID: 18418956586312595191"
"8680","1916.025564","192.168.2.3","203.211.199.120","TLSv1.2","787","Application Data"
"8685","1916.048059","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=57554 Ack=1538871 Win=65472 Len=0 TSval=49331832 TSecr=148816678"
"8686","1916.055250","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=57554 Ack=1541173 Win=65472 Len=0 TSval=49331833 TSecr=148816678"
"8687","1916.260055","192.168.2.3","203.211.199.120","TLSv1.2","755","Application Data"
"8698","1916.281359","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=58243 Ack=1544069 Win=65472 Len=0 TSval=49331856 TSecr=148816910"
"8701","1916.286733","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=58243 Ack=1555653 Win=65472 Len=0 TSval=49331857 TSecr=148816910"
"8702","1916.289199","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=58243 Ack=1558549 Win=65472 Len=0 TSval=49331857 TSecr=148816922"
"8713","1916.301368","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=58243 Ack=1561445 Win=65472 Len=0 TSval=49331857 TSecr=148816927"
"8714","1916.301370","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=58243 Ack=1565789 Win=65472 Len=0 TSval=49331857 TSecr=148816927"
"8715","1916.301371","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=58243 Ack=1571931 Win=65472 Len=0 TSval=49331858 TSecr=148816927"
"8716","1918.503067","192.168.2.3","8.8.8.8","DNS","89","Standard query 0x606e A connectivitycheck.gstatic.com"
"8718","1918.529215","192.168.2.3","216.58.197.3","GQUIC","1392","Client Hello, PKN: 1, CID: 9334953798351185016"
"8719","1918.529218","192.168.2.3","216.58.197.3","GQUIC","407","Payload (Encrypted), PKN: 2, CID: 9334953798351185016"
"8723","1918.573736","192.168.2.3","216.58.197.3","GQUIC","83","Payload (Encrypted), PKN: 3, CID: 9334953798351185016"
"8724","1918.574065","192.168.2.3","216.58.197.3","GQUIC","72","Payload (Encrypted), PKN: 4, CID: 9334953798351185016"
"8726","1918.614015","192.168.2.3","216.58.197.3","GQUIC","72","Payload (Encrypted), PKN: 5, CID: 9334953798351185016"
"8727","1922.083681","192.168.2.3","203.211.199.120","TLSv1.2","787","Application Data"
"8732","1922.095263","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=58964 Ack=1574827 Win=65472 Len=0 TSval=49332438 TSecr=148822730"
"8733","1922.096175","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=58964 Ack=1577123 Win=65472 Len=0 TSval=49332438 TSecr=148822730"
"8734","1922.183376","192.168.2.3","203.211.199.120","TLSv1.2","755","Application Data"
"8745","1922.203440","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=59653 Ack=1580019 Win=65472 Len=0 TSval=49332448 TSecr=148822838"
"8746","1922.207484","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=59653 Ack=1591603 Win=65472 Len=0 TSval=49332449 TSecr=148822838"
"8749","1922.209440","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=59653 Ack=1594499 Win=65472 Len=0 TSval=49332449 TSecr=148822845"
"8760","1922.219875","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=59653 Ack=1607618 Win=65472 Len=0 TSval=49332450 TSecr=148822849"
"8761","1922.261453","192.168.2.3","203.211.199.120","TLSv1.2","755","Application Data"
"8776","1922.282732","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=60342 Ack=1610514 Win=65472 Len=0 TSval=49332455 TSecr=148822908"
"8777","1922.285336","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=60342 Ack=1626919 Win=65472 Len=0 TSval=49332456 TSecr=148822908"
"8786","1922.298050","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=60342 Ack=1629815 Win=65472 Len=0 TSval=49332457 TSecr=148822924"
"8787","1922.305309","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=60342 Ack=1638210 Win=65472 Len=0 TSval=49332458 TSecr=148822926"
"8788","1924.294291","192.168.2.3","216.58.197.4","TCP","66","[TCP Keep-Alive] 53486  >  443 [ACK] Seq=137472 Ack=8638 Win=42304 Len=0 TSval=49332658 TSecr=2617568741"
"8790","1924.395120","192.168.2.3","216.58.197.14","TCP","66","[TCP Keep-Alive] 42709  >  443 [ACK] Seq=1854 Ack=1331 Win=18944 Len=0 TSval=49332668 TSecr=501747844"
"8792","1928.140324","192.168.2.3","203.211.199.120","TLSv1.2","787","Application Data"
"8797","1928.164021","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=61063 Ack=1641106 Win=65472 Len=0 TSval=49333044 TSecr=148828797"
"8798","1928.164546","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=61063 Ack=1643408 Win=65472 Len=0 TSval=49333045 TSecr=148828797"
"8799","1928.555820","192.168.2.3","203.211.199.120","TLSv1.2","755","Application Data"
"8810","1928.579089","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=61752 Ack=1646304 Win=65472 Len=0 TSval=49333086 TSecr=148829206"
"8811","1928.579090","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=61752 Ack=1649200 Win=65472 Len=0 TSval=49333086 TSecr=148829206"
"8812","1928.579091","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=61752 Ack=1652096 Win=65472 Len=0 TSval=49333086 TSecr=148829206"
"8813","1928.579509","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=61752 Ack=1654992 Win=65472 Len=0 TSval=49333086 TSecr=148829206"
"8814","1928.579808","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=61752 Ack=1657888 Win=65472 Len=0 TSval=49333086 TSecr=148829206"
"8827","1928.591573","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=61752 Ack=1660784 Win=65472 Len=0 TSval=49333087 TSecr=148829221"
"8828","1928.591575","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=61752 Ack=1663680 Win=65472 Len=0 TSval=49333087 TSecr=148829221"
"8829","1928.595383","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=61752 Ack=1668024 Win=65472 Len=0 TSval=49333087 TSecr=148829221"
"8830","1928.595385","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=61752 Ack=1674028 Win=65472 Len=0 TSval=49333088 TSecr=148829221"
"8831","1932.691657","192.168.2.3","203.211.199.122","TLSv1.2","774","Application Data"
"8832","1932.694695","192.168.2.3","8.8.8.8","DNS","74","Standard query 0x938c A log2.radiko.jp"
"8835","1932.894405","192.168.2.3","203.211.199.122","TLSv1.2","774","[TCP Spurious Retransmission] , Application Data"
"8838","1932.916703","192.168.2.3","203.211.199.122","TCP","66","46989  >  443 [ACK] Seq=17287 Ack=7469 Win=41408 Len=0 TSval=49333520 TSecr=150124104"
"8839","1932.920661","192.168.2.3","203.211.199.122","TLSv1.2","775","Application Data"
"8842","1932.975356","192.168.2.3","203.211.199.122","TCP","66","46989  >  443 [ACK] Seq=17996 Ack=7774 Win=42304 Len=0 TSval=49333525 TSecr=150124113"
"8843","1933.713953","192.168.2.3","192.168.2.1","DNS","74","Standard query 0x938c A log2.radiko.jp"
"8845","1933.717767","192.168.2.3","203.211.199.122","TCP","74","46999  >  443 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=49333600 TSecr=0 WS=64"
"8847","1933.736932","192.168.2.3","203.211.199.122","TCP","66","46999  >  443 [ACK] Seq=1 Ack=1 Win=14656 Len=0 TSval=49333601 TSecr=150124912"
"8848","1933.736944","192.168.2.3","203.211.199.122","TLSv1.2","303","Client Hello"
"8851","1933.746734","192.168.2.3","203.211.199.122","TCP","66","46999  >  443 [ACK] Seq=238 Ack=149 Win=15680 Len=0 TSval=49333602 TSecr=150124930"
"8852","1933.749025","192.168.2.3","203.211.199.122","TLSv1.2","109","Change Cipher Spec, Encrypted Handshake Message"
"8854","1934.222478","192.168.2.3","203.211.199.120","TLSv1.2","787","Application Data"
"8859","1934.250001","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=62473 Ack=1676924 Win=65472 Len=0 TSval=49333653 TSecr=148834879"
"8860","1934.254174","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=62473 Ack=1679220 Win=65472 Len=0 TSval=49333654 TSecr=148834879"
"8861","1934.479432","192.168.2.3","203.211.199.120","TLSv1.2","755","Application Data"
"8872","1934.502917","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=63162 Ack=1682116 Win=65472 Len=0 TSval=49333678 TSecr=148835136"
"8875","1934.507332","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=63162 Ack=1693700 Win=65472 Len=0 TSval=49333679 TSecr=148835136"
"8876","1934.509093","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=63162 Ack=1696596 Win=65472 Len=0 TSval=49333679 TSecr=148835145"
"8887","1934.518134","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=63162 Ack=1709718 Win=65472 Len=0 TSval=49333680 TSecr=148835150"
"8888","1940.289660","192.168.2.3","203.211.199.120","TLSv1.2","787","Application Data"
"8894","1940.341989","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=63883 Ack=1712614 Win=65472 Len=0 TSval=49334262 TSecr=148840975"
"8895","1940.341993","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=63883 Ack=1714916 Win=65472 Len=0 TSval=49334262 TSecr=148840975"
"8896","1940.399132","192.168.2.3","203.211.199.120","TLSv1.2","755","Application Data"
"8908","1940.416306","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=64572 Ack=1717812 Win=65472 Len=0 TSval=49334270 TSecr=148841052"
"8911","1940.422105","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=64572 Ack=1720708 Win=65472 Len=0 TSval=49334270 TSecr=148841052"
"8912","1940.422107","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=64572 Ack=1723604 Win=65472 Len=0 TSval=49334270 TSecr=148841052"
"8913","1940.422107","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=64572 Ack=1726500 Win=65472 Len=0 TSval=49334270 TSecr=148841052"
"8914","1940.422108","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=64572 Ack=1729396 Win=65472 Len=0 TSval=49334270 TSecr=148841052"
"8915","1940.424601","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=64572 Ack=1732292 Win=65472 Len=0 TSval=49334271 TSecr=148841059"
"8926","1940.429509","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=64572 Ack=1735188 Win=65472 Len=0 TSval=49334271 TSecr=148841065"
"8927","1940.429511","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=64572 Ack=1738084 Win=65472 Len=0 TSval=49334271 TSecr=148841065"
"8928","1940.430261","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=64572 Ack=1742428 Win=65472 Len=0 TSval=49334271 TSecr=148841065"
"8929","1940.430650","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=64572 Ack=1745550 Win=65472 Len=0 TSval=49334271 TSecr=148841065"
"8930","1946.364403","192.168.2.3","203.211.199.122","TCP","66","46999  >  443 [FIN, ACK] Seq=281 Ack=149 Win=15680 Len=0 TSval=49334864 TSecr=150124981"
"8931","1946.364417","192.168.2.3","203.211.199.120","TLSv1.2","787","Application Data"
"8937","1946.385814","192.168.2.3","203.211.199.120","TCP","66","33994  >  443 [ACK] Seq=65293 Ack=1748446 Win=65472 Len=0 TSval=49334867 TSecr=148847021"
